Year,Town,"Crime, Total crime, Number","Total estimated population, Number",Total crime Rate
2009,Bethel,216,18532,1165.55
2006,Redding,65,8803,738.38
2010,East Windsor,336,11162,3010.21
2009,East Lyme,207,19055,1086.33
2010,Essex,41,6683,613.5
2004,West Haven,2098,53642,3911.11
2010,Danbury,1628,80893,2012.54
1998,Middlefield,76,4203,1808.23
2010,Monroe,143,19479,734.12
2002,New Britain,3481,71872,4843.33
2007,Warren,10,1399,714.8
2006,Ridgefield,87,24240,358.91
2009,Bloomfield,564,20396,2765.25
2002,Lebanon,66,6987,944.61
2010,Fairfield,1083,59404,1823.11
2010,Roxbury,11,2262,486.3
2004,Westbrook,73,6550,1114.5
2010,Darien,146,20732,704.23
2009,Union,2,838,238.66
2010,East Haven,1000,29257,3417.99
2003,Waterford,685,19262,3556.22
1998,Middletown,1490,43167,3451.71
2007,Washington,26,3583,725.65
2006,Rocky Hill,297,19012,1562.17
2010,Easton,35,7490,467.29
1999,Guilford,425,21398,1986.17
2010,Farmington,710,25340,2801.89
2009,East Windsor,441,11028,3998.91
2004,Weston,58,10094,574.6
2010,East Hartford,1756,51252,3426.21
2009,Vernon,409,29067,1407.09
2010,Groton,185,40115,461.17
2009,Eastford,5,1736,288.02
2010,Coventry,175,12435,1407.32
2007,Waterbury,6093,109438,5567.54
1998,Milford,2162,52305,4133.45
2010,Ellington,68,15602,435.84
2009,Easton,65,7468,870.38
2010,Franklin,46,1922,2393.34
2010,Salisbury,45,3741,1202.89
2004,Westport,511,26006,1964.93
2010,Derby,410,12902,3177.8
2006,Roxbury,17,2212,768.54
2000,Newington,660,29306,2252.1
2010,Montville,129,19571,659.14
2010,Goshen,17,2976,571.24
2007,Waterford,639,19408,3292.46
2006,Salem,35,4034,867.63
2010,Enfield,955,44654,2138.67
2002,Naugatuck,603,31164,1934.92
1998,Monroe,200,19247,1039.12
2010,Glastonbury,393,34427,1141.55
2010,Salem,43,4151,1035.89
2004,Wethersfield,802,26430,3034.43
2010,Hamden,891,60960,1461.61
2009,Wallingford,808,44924,1798.59
2000,New Milford,347,27121,1279.45
2009,Ellington,80,15334,521.72
2010,Granby,113,11282,1001.6
2007,Watertown,407,22258,1828.56
2002,Morris,19,2318,819.67
2009,Enfield,980,44710,2191.9
2010,Seymour,209,16540,1263.6
1998,Montville,233,18546,1256.34
2010,Hampton,19,1863,1019.86
2006,Salisbury,37,3835,964.8
2010,Morris,14,2388,586.26
2009,Voluntown,20,2596,770.42
2010,Greenwich,597,61171,975.95
2004,Willington,56,5992,934.58
2006,Scotland,8,1658,482.51
2010,Guilford,455,22375,2033.52
2002,Montville,276,18751,1471.92
2010,Scotland,13,1726,753.19
2004,Wilton,122,17805,685.2
2010,Eastford,10,1749,571.76
2007,West Hartford,1641,63364,2589.8
1998,Morris,24,2301,1043.02
2009,Essex,57,6665,855.21
2010,Griswold,120,11951,1004.1
2007,West Haven,2082,54603,3812.98
2006,Seymour,265,16106,1645.35
2010,Haddam,60,8346,718.91
2009,Fairfield,1150,59198,1942.63
2010,Shelton,521,39559,1317.02
2004,Winchester,241,10895,2212.02
2009,Waterbury,6010,110057,5460.81
2000,New London,1253,25671,4880.99
2010,Middletown,1202,47648,2522.67
2009,Warren,13,1440,902.78
1998,Naugatuck,655,30989,2113.65
2007,Westbrook,87,6744,1290.04
2006,Sharon,18,2856,630.25
2009,Farmington,709,25170,2816.85
2010,Sharon,33,2782,1186.2
2004,Windham,118,23821,495.36
2009,Waterford,654,19481,3357.12
2010,New Canaan,138,19738,699.16
2009,Washington,15,3580,418.99
2010,Hartford,7119,124775,5705.47
2007,Weston,54,10136,532.75
1998,New Britain,5042,71538,7048
1999,Darien,262,19607,1336.26
2010,Simsbury,188,23511,799.63
2002,Monroe,192,19293,995.18
2006,Shelton,483,38976,1239.22
2010,Naugatuck,664,31862,2083.99
2009,Franklin,37,1913,1934.13
2010,Somers,107,11444,934.99
2004,Windsor,674,28560,2359.94
2006,Sherman,8,3679,217.45
1998,New Canaan,233,19395,1201.34
2010,Sherman,23,3581,642.28
2000,New Haven,9769,123626,7902.06
2007,Westport,371,26198,1416.14
2010,New Britain,3360,73206,4589.79
2009,Glastonbury,400,34172,1170.55
2003,Hartland,16,2043,783.16
2004,Windsor Locks,257,12225,2102.25
2006,Simsbury,218,23400,931.62
1998,Weston,90,10037,896.68
2010,South Windsor,412,25709,1602.55
1998,New Fairfield,73,13953,523.18
2007,Wethersfield,615,26549,2316.47
2010,New Haven,9270,129779,7142.91
2009,Goshen,16,2948,542.74
2010,Southbury,218,19904,1095.26
2000,New Hartford,71,6088,1166.23
2006,Somers,65,11033,589.14
2009,Granby,141,11189,1260.17
2004,Woodbridge,127,8986,1413.31
2004,Wolcott,259,15801,1639.14
1998,New Hartford,92,6088,1511.17
2009,West Hartford,1785,63300,2819.91
2010,Southington,762,43069,1769.25
2007,Wilton,133,17933,741.65
2006,South Windsor,453,25190,1798.33
1999,Groton,1045,39907,2618.59
2007,Willington,67,6016,1113.7
2004,Woodbury,79,9509,830.79
2009,Watertown,408,22429,1819.07
2010,New Hartford,40,6970,573.89
2009,Greenwich,577,61164,943.37
1998,New Haven,13255,123626,10721.85
2007,Winchester,255,11069,2303.73
2002,Milford,2027,52396,3868.62
2009,Griswold,125,11837,1056.01
2010,Sprague,33,2984,1105.9
2004,Woodstock,40,7518,532.06
2006,Southbury,176,19369,908.67
2009,West Haven,1912,55244,3461.01
2009,Westbrook,78,6873,1134.88
2010,Stafford,82,12087,678.41
2007,Windham,138,24545,562.23
1998,New London,1511,25671,5886.02
2009,Groton,801,40094,1997.81
2005,Andover,,3170,
2006,Southington,817,41733,1957.68
2010,New London,1195,27620,4326.57
2009,Weston,63,10165,619.77
2000,New Fairfield,74,13953,530.35
2007,Windsor,618,28802,2145.68
2006,Sprague,33,2979,1107.75
1998,New Milford,541,27121,1994.76
2010,Stamford,2329,122643,1899.01
2005,Ansonia,,18902,
2009,Willington,37,6033,613.29
2010,New Milford,417,28142,1481.77
2009,Guilford,392,22277,1759.66
2002,Middletown,1107,44063,2512.31
2007,Windsor Locks,228,12362,1844.36
2006,Stafford,91,11775,772.82
2002,Killingworth,41,6119,670.04
2010,Sterling,39,3830,1018.28
1998,Newington,956,29306,3262.13
2009,Wilton,107,18019,593.82
2002,Farmington,577,23981,2406.07
2009,Haddam,44,8227,534.82
2010,Stonington,274,18545,1477.49
2005,Ashford,,4208,
2006,Stamford,2719,120419,2257.95
2002,Middlefield,55,4247,1295.03
2005,Avon,,16965,
2007,Wolcott,320,16241,1970.32
1998,Newtown,293,25031,1170.55
2009,Hamden,1284,60555,2120.39
2010,Stratford,1494,51384,2907.52
2007,Woodbridge,114,8988,1268.36
2000,Simsbury,244,23234,1050.19
2000,New Canaan,143,19395,737.3
2005,Barkhamsted,,3647,
2006,Sterling,30,3538,847.94
2002,Killingly,404,16652,2426.13
2009,Hampton,9,1853,485.7
1998,Norfolk,26,1660,1566.27
2007,Woodbury,81,9742,831.45
2006,Stonington,385,18289,2105.09
2000,New Britain,3973,71538,5553.69
2010,Suffield,124,15735,788.05
2005,Beacon Falls,,5648,
2009,Wethersfield,504,26628,1892.74
1999,Colchester,169,14551,1161.43
2009,Hartford,7792,124455,6260.9
2010,Thomaston,136,7887,1724.36
2007,Woodstock,22,7741,284.2
1998,North Branford,239,13906,1718.68
2009,Hartland,6,2104,285.17
2005,Berlin,,19041,
2006,Stratford,1639,50821,3225.04
2009,Winchester,238,11184,2128.04
2009,Westport,366,26327,1390.21
1999,Griswold,133,10807,1230.68
2008,Andover,30,3250,923.08
2006,Suffield,182,14862,1224.6
1998,North Canaan,70,3350,2089.55
2010,Thompson,76,9458,803.55
2005,Bethany,,5302,
2009,Wolcott,268,16534,1620.9
2009,Windham,145,25027,579.37
2009,Harwinton,55,5606,981.09
2010,Tolland,60,15052,398.62
2008,Ansonia,375,19110,1962.32
2006,Thomaston,150,7733,1939.74
2009,Hebron,52,9578,542.91
1998,North Haven,668,23035,2899.93
2009,Woodbridge,153,8989,1702.08
2002,Kent,49,2882,1700.21
2009,Windsor Locks,306,12453,2457.24
2010,Torrington,918,36383,2523.16
2005,Bethel,,18326,
2003,Hartford,12894,122537,10522.54
2009,Kent,31,2967,1044.83
1999,Greenwich,865,61101,1415.69
2006,Thompson,57,9226,617.82
1998,North Stonington,106,4991,2123.82
2010,North Stonington,68,5297,1283.75
2005,Bethlehem,,3515,
2000,Naugatuck,682,30989,2200.78
2008,Ashford,26,4273,608.47
2005,Bloomfield,,20037,
2000,North Branford,166,13906,1193.73
2010,Norwich,1115,40493,2753.56
2009,Killingly,232,17280,1342.59
1998,Norwalk,3603,82951,4343.53
2008,Barkhamsted,42,3738,1123.6
2006,Torrington,971,35911,2703.91
2006,Tolland,80,14290,559.83
2008,Avon,138,17645,782.09
2010,Trumbull,719,36018,1996.22
2005,Bolton,,4999,
2010,North Canaan,43,3315,1297.13
2009,Windsor,594,28963,2050.89
2009,Killingworth,28,6474,432.5
2008,Beacon Falls,50,5888,849.18
1998,Norwich,1554,36117,4302.68
2009,Lebanon,59,7268,811.78
2010,Union,4,854,468.38
2002,Middlebury,67,6676,1003.59
2003,Washington,32,3591,891.12
2009,Woodbury,56,9897,565.83
2009,Woodstock,25,7890,316.86
2005,Bozrah,,2492,
2006,Union,6,790,759.49
2006,Trumbull,575,35308,1628.53
1998,Old Lyme,128,7406,1728.33
2010,Vernon,304,29179,1041.85
2005,Branford,,28355,
2008,Berlin,501,19536,2564.5
2010,Orange,401,13956,2873.32
1999,Bolton,49,5017,976.68
2008,Bethany,44,5458,806.16
2006,Vernon,380,28733,1322.52
2000,Montville,278,18546,1498.98
2000,Morris,13,2301,564.97
1998,Old Saybrook,308,10367,2970.97
2010,Newtown,225,27560,816.4
2010,Oxford,93,12683,733.27
2002,Hebron,79,8825,895.18
2005,Bridgeport,,141879,
2002,Fairfield,1196,57753,2070.89
1999,Granby,170,10347,1642.99
2009,Lisbon,112,4311,2598.01
2005,Bridgewater,,1776,
2006,Voluntown,25,2573,971.63
1998,Orange,609,13233,4602.13
2009,Ledyard,146,15015,972.36
2008,Bethlehem,18,3570,504.2
2006,Wallingford,940,44291,2122.33
2000,Monroe,130,19247,675.43
2008,Bethel,177,18481,957.74
2009,Litchfield,89,8451,1053.13
2005,Bristol,,60270,
2010,North Branford,288,14407,1999.03
2003,Hampton,21,1790,1173.18
2009,Lyme,16,2367,675.96
1998,Oxford,117,9821,1191.32
2008,Bloomfield,590,20306,2905.55
2006,Warren,6,1378,435.41
2009,Madison,185,18228,1014.92
2000,Milford,1916,52305,3663.13
2005,Brookfield,,16058,
2010,New Fairfield,69,13881,497.08
2010,Plymouth,285,12243,2327.86
2010,Plainville,650,17716,3669
1999,Clinton,161,13094,1229.57
2008,Bolton,31,4987,621.62
1998,Plainfield,331,14619,2264.18
2002,Meriden,2622,58769,4461.54
2010,Voluntown,25,2603,960.43
2005,Brooklyn,,7692,
2000,Middletown,1486,43167,3442.44
2010,Pomfret,37,4247,871.2
2009,Manchester,2194,57891,3789.88
2008,Bozrah,36,2573,1399.14
2010,Waterbury,5012,110366,4541.25
2006,Washington,18,3585,502.09
2010,Plainfield,62,15405,402.47
2010,Wallingford,816,45135,1807.91
2010,Old Lyme,53,7603,697.09
1999,Killingly,361,16472,2191.6
2010,Portland,83,9508,872.95
2008,Meriden,2215,60343,3670.68
2005,Burlington,,8746,
2010,Waterford,550,19517,2818.06
2006,Waterbury,6447,109128,5907.74
2010,North Haven,621,24093,2577.51
2009,Mansfield,226,25961,870.54
2010,Warren,6,1461,410.68
2010,Old Saybrook,311,10242,3036.52
2006,Waterford,588,19371,3035.47
2010,Newington,846,30562,2768.14
2003,Voluntown,13,2551,509.6
2010,Watertown,437,22514,1941.01
2000,South Windsor,257,24412,1052.76
2008,Middlebury,65,7350,884.35
2010,Washington,38,3578,1062.05
2005,Canaan,,1158,
2006,Watertown,454,22173,2047.54
2010,Prospect,79,9405,839.98
2008,Middlefield,54,4381,1232.6
2009,Marlborough,50,6335,789.27
2005,Canterbury,,4912,
1998,Andover,22,3036,724.64
2010,Norwalk,2230,85603,2605.05
2009,Meriden,2266,60606,3738.9
2006,West Hartford,1648,63396,2599.53
2010,Norfolk,14,1709,819.19
2008,Middletown,1743,46752,3728.18
2010,West Haven,1828,55564,3289.9
2000,Old Saybrook,302,10367,2913.09
2009,Middlebury,56,7463,750.37
1998,Ansonia,566,18554,3050.56
2005,Canton,,9566,
2006,West Haven,1956,54282,3603.4
2010,Redding,75,9158,818.96
2008,Milford,2056,52668,3903.7
2010,Westbrook,67,6938,965.7
2005,Chaplin,,2278,
2010,West Hartford,1526,63268,2411.96
2010,Preston,59,4726,1248.41
2009,Middlefield,37,4403,840.34
1999,Kent,36,2858,1259.62
1998,Ashford,46,4098,1122.5
2010,Ridgefield,90,24638,365.29
2008,Monroe,201,19433,1034.32
2010,Weston,69,10179,677.87
2005,Cheshire,,28902,
2006,Westbrook,28,6680,419.16
2009,Middletown,1569,47200,3324.15
2006,Weston,62,10122,612.53
2010,Rocky Hill,298,19709,1512
1998,Avon,282,15832,1781.2
2010,Westport,408,26391,1545.98
2005,Chester,,3869,
2010,Putnam,264,9584,2754.59
2008,Montville,201,19366,1037.9
2002,Washington,51,3592,1419.82
2006,Westport,407,26134,1557.36
2008,Morris,19,2371,801.35
2009,Milford,1940,52714,3680.24
1998,Barkhamsted,55,3494,1574.13
2009,Monroe,177,19456,909.75
2000,Danbury,2083,74848,2782.97
2005,Clinton,,13177,
1999,Hebron,70,8610,813.01
2008,Naugatuck,648,31687,2045
2010,Willington,46,6041,761.46
2005,Colchester,,15310,
2006,Wethersfield,655,26509,2470.86
1999,Beacon Falls,47,5246,895.92
2009,Montville,169,19469,868.05
2006,Willington,34,6008,565.91
1998,Beacon Falls,73,5246,1391.54
2008,New Britain,3789,72872,5199.53
2010,Wilton,97,18062,537.04
2005,Colebrook,,1478,
2010,Wethersfield,508,26668,1904.9
2009,Morris,20,2379,840.69
1998,Berlin,396,18215,2174.03
2006,Wilton,154,17890,860.82
2008,New Canaan,159,19669,808.38
1999,Deep River,86,4610,1865.51
2005,Columbia,,5228,
2009,Naugatuck,600,31775,1888.28
1999,Harwinton,42,5283,795
2002,Warren,9,1295,694.98
1998,Bethany,64,5040,1269.84
2008,New Fairfield,106,13895,762.86
2010,Windham,677,25268,2679.28
2005,Connecticut,,3489831,
2006,Winchester,293,11011,2660.98
2009,New Britain,3567,73039,4883.69
2003,Mansfield,258,22467,1148.35
1998,Bethel,165,18067,913.27
2010,Windsor,530,29044,1824.82
2005,Cornwall,,1427,
2006,Windham,115,24304,473.17
2008,New Hartford,46,6794,677.07
2006,Windsor,569,28721,1981.13
2008,New Haven,10365,128548,8063.14
2009,New Canaan,156,19704,791.72
1998,Bethlehem,17,3422,496.79
2002,Wallingford,1097,43448,2524.86
2009,New Fairfield,76,13888,547.24
2005,Coventry,,11970,
1999,Hartland,8,2012,397.61
2008,New London,1156,27230,4245.32
2010,Winchester,244,11242,2170.43
2000,Old Lyme,98,7406,1323.25
2006,Windsor Locks,313,12316,2541.41
1998,Bloomfield,595,19587,3037.73
2009,New Hartford,45,6882,653.88
2005,Cromwell,,13438,
2006,Wolcott,225,16094,1398.04
2008,New Milford,326,27938,1166.87
2010,Woodbridge,159,8990,1768.63
2005,Danbury,,77871,
2010,Windsor Locks,286,12498,2288.37
2009,New Haven,9290,129164,7192.41
1999,Berlin,365,18215,2003.84
2006,Woodbridge,93,8987,1034.83
2008,Newington,871,30311,2873.54
1998,Bolton,64,5017,1275.66
2005,Darien,,20170,
2010,Wolcott,273,16680,1636.69
2009,New London,1173,27425,4277.12
1998,Bozrah,40,2357,1697.07
2008,Newtown,259,27054,957.34
2010,Woodstock,51,7964,640.38
1999,Barkhamsted,43,3494,1230.68
2006,Woodbury,60,9664,620.86
2009,New Milford,368,28040,1312.41
2005,Deep River,,4620,
2002,Voluntown,34,2543,1337
2000,Cheshire,373,28543,1306.8
2005,Derby,,12647,
2006,Woodstock,39,7667,508.67
1998,Branford,981,28683,3420.14
2007,Andover,15,3223,465.4
2008,North Branford,228,14307,1593.63
2008,Norfolk,21,1699,1236.02
1998,Bridgeport,9053,139529,6488.26
2009,Newtown,191,27307,699.45
2000,Chaplin,29,2250,1288.89
2005,Durham,,7008,
1999,Hartford,10261,121578,8439.85
2008,North Canaan,32,3322,963.28
2010,Woodbury,84,9975,842.11
2005,East Granby,,4947,
2007,Ansonia,418,19041,2195.26
1998,Bridgewater,15,1824,822.37
2009,Newington,875,30436,2874.89
2002,Vernon,828,28286,2927.24
2007,Ashford,22,4251,517.53
2000,Somers,75,10417,719.98
2009,Norfolk,14,1704,821.6
2005,East Haddam,,8730,
2003,Vernon,697,28398,2454.4
1998,Bristol,1646,60062,2740.5
2007,Avon,193,17418,1108.05
2000,Pomfret,23,3798,605.58
2008,North Haven,629,23881,2633.89
2005,East Hampton,,13156,
2008,North Stonington,58,5236,1107.72
1999,Hampton,6,1758,341.3
2008,Norwalk,2360,85073,2774.09
2009,North Canaan,35,3319,1054.53
2000,Chester,49,3743,1309.11
1998,Brookfield,184,15664,1174.67
2009,North Branford,252,14357,1755.24
2005,East Hartford,,50414,
2007,Beacon Falls,63,5808,1084.71
1999,Bozrah,46,2357,1951.63
1998,Brooklyn,97,7173,1352.29
2009,North Haven,540,23987,2251.22
2005,East Haven,,28723,
2008,Norwich,1119,39618,2824.47
1999,Hamden,1895,56913,3329.64
2000,Norwich,1225,36117,3391.75
2008,Old Lyme,62,7564,819.67
2009,North Stonington,69,5266,1310.29
1998,Burlington,53,8190,647.13
2007,Berlin,441,19371,2276.6
2009,Norwalk,2222,85338,2603.76
2003,Manchester,3020,55790,5413.16
2005,East Lyme,,18639,
2007,Bethany,33,5406,610.43
2008,Old Saybrook,221,10267,2152.53
2007,Barkhamsted,23,3708,620.28
2005,East Windsor,,10490,
1998,Canaan,14,1081,1295.1
2009,Norwich,1242,40055,3100.74
2007,Bethel,119,18429,645.72
2008,Orange,478,13811,3461.01
2000,West Haven,1928,52360,3682.2
2009,Old Lyme,49,7583,646.18
1998,Canterbury,44,4692,937.77
2005,Eastford,,1684,
2007,Bethlehem,20,3552,563.06
2003,South Windsor,426,24801,1717.67
1999,Haddam,67,7157,936.15
2005,Easton,,7381,
2000,Redding,48,8270,580.41
2008,Oxford,109,12111,900.01
1998,Canton,138,8840,1561.09
2008,Plainfield,145,15248,950.94
2009,Old Saybrook,234,10255,2281.81
2005,Ellington,,14262,
2007,Bloomfield,671,20216,3319.15
2003,Union,15,741,2024.29
2009,Orange,457,13884,3291.56
2003,Waterbury,7961,108200,7357.67
2007,Bolton,25,4991,500.9
1998,Chaplin,56,2250,2488.89
2005,Enfield,,44933,
2008,Plainville,654,17638,3707.9
2007,Bozrah,35,2546,1374.71
2008,Plymouth,308,12121,2541.04
2009,Oxford,92,12397,742.12
1998,Cheshire,384,28543,1345.34
2009,Plainfield,112,15326,730.78
2005,Essex,,6594,
2007,Branford,815,28223,2887.72
2002,Union,4,725,551.72
2005,Fairfield,,58372,
1998,Chester,42,3743,1122.09
2008,Pomfret,11,4157,264.61
1999,Avon,213,15832,1345.38
2007,Bridgeport,8160,142819,5713.53
2008,Portland,98,9353,1047.79
2009,Plainville,678,17677,3835.49
2009,Plymouth,194,12182,1592.51
2001,Glastonbury,418,32131,1300.92
2000,Harwinton,40,5283,757.15
2003,Hamden,1522,58127,2618.4
2005,Farmington,,24491,
2010,Hartland,12,2114,567.64
2000,Voluntown,31,2528,1226.27
1999,Watertown,377,21661,1740.46
2001,Franklin,35,1844,1898.05
2002,Canton,132,9130,1445.78
2005,Franklin,,1879,
1999,Goshen,31,2697,1149.43
1999,Waterford,652,19152,3404.34
2003,Glastonbury,478,32641,1464.42
1999,Middlefield,50,4203,1189.63
