Year,Town,"Crime, Total crime, Number","Total estimated population, Number",Total crime Rate
2002,Sherman,20,3778,529.38
2000,Hartland,16,2012,795.23
2010,Harwinton,34,5642,602.62
2001,Farmington,764,23811,3208.6
2005,Goshen,,2837,
2002,Canterbury,49,4780,1025.1
1999,Waterbury,6360,107271,5928.91
2003,Haddam,49,7514,652.12
1999,Middlebury,86,6451,1333.13
2010,Hebron,78,9686,805.29
1999,Eastford,13,1618,803.46
2005,Granby,,10815,
2002,Canaan,17,1112,1528.78
2001,Fairfield,1279,57546,2222.57
1999,Washington,40,3596,1112.35
2005,Glastonbury,,33152,
2010,Killingly,215,17370,1237.77
2010,Kent,28,2979,939.91
2005,Greenwich,,61136,
2002,Shelton,441,38393,1148.65
1999,Warren,9,1254,717.7
2002,Burlington,79,8412,939.13
2000,Scotland,13,1556,835.48
2000,Vernon,892,28063,3178.56
2001,Essex,63,6523,965.81
1999,Meriden,2201,58244,3778.93
1999,Wallingford,929,43026,2159.16
2005,Griswold,,11379,
2005,Groton,,40011,
2001,Enfield,940,45156,2081.67
2010,Killingworth,31,6525,475.1
2005,Guilford,,21887,
2003,Guilford,433,21691,1996.22
1999,Voluntown,30,2528,1186.71
2010,Ledyard,153,15051,1016.54
1999,Marlborough,63,5709,1103.52
2000,Hartford,11220,121578,9228.64
1999,East Windsor,314,9818,3198.21
2001,Ellington,94,13189,712.72
1999,Vernon,730,28063,2601.29
2005,Haddam,,7752,
2001,Easton,38,7294,520.98
2002,Brooklyn,94,7380,1273.71
2002,Brookfield,220,15822,1390.47
2010,Lisbon,106,4338,2443.52
2010,Lebanon,64,7308,875.75
2005,Hamden,,58937,
2000,Southington,826,39728,2079.14
2001,Eastford,18,1631,1103.62
1999,Union,16,693,2308.8
2010,Litchfield,84,8466,992.2
2000,Colchester,190,14551,1305.75
2002,Sharon,17,2931,580.01
1999,Mansfield,266,20720,1283.78
2005,Hampton,,1811,
2002,Bristol,1740,60145,2893.01
2003,Groton,919,39969,2299.28
2001,East Windsor,419,9952,4210.21
2010,Lyme,15,2406,623.44
1999,Trumbull,1247,34243,3641.62
2005,Hartford,,123177,
2000,Union,6,693,865.8
2001,East Lyme,247,18222,1355.5
2010,Madison,230,18269,1258.96
2003,Griswold,96,11150,860.99
1999,Torrington,777,35202,2207.26
2005,Hartland,,2063,
2002,Bridgewater,11,1805,609.42
2003,Franklin,35,1861,1880.71
2010,Manchester,1978,58241,3396.23
2001,East Haven,832,28296,2940.34
2000,Hampton,8,1758,455.06
2005,Harwinton,,5463,
1999,Tolland,86,13146,654.19
1999,Glastonbury,481,31876,1508.97
2002,Bridgeport,8551,140469,6087.46
2005,Hebron,,9148,
2010,Mansfield,186,26543,700.75
1999,East Lyme,253,18118,1396.4
1999,Manchester,2559,54740,4674.83
2010,Marlborough,72,6404,1124.3
2002,Seymour,217,15671,1384.72
2001,East Hartford,1881,49743,3781.44
1999,Thompson,118,8878,1329.13
2000,Sherman,29,3827,757.77
2003,Sherman,31,3753,826.01
2005,Kent,,2919,
2001,East Hampton,91,13313,683.54
1999,Thomaston,116,7503,1546.05
2010,Meriden,1981,60868,3254.58
2002,Branford,901,28552,3155.65
2001,East Haddam,71,8412,844.03
2005,Killingly,,16921,
2003,Greenwich,748,61122,1223.78
2002,Scotland,11,1590,691.82
2005,Killingworth,,6272,
1999,Suffield,148,13552,1092.09
2002,Bozrah,44,2411,1824.97
2000,Sharon,22,2968,741.24
2005,Lebanon,,7108,
2000,Trumbull,1082,34243,3159.77
1999,Madison,183,17858,1024.75
1999,Ashford,48,4098,1171.3
1999,Franklin,39,1835,2125.34
2001,East Granby,39,4785,815.05
2002,Salisbury,42,3930,1068.7
1999,Stratford,1574,49976,3149.51
2002,Bloomfield,722,19767,3652.55
2002,Bolton,48,5010,958.08
1999,Stonington,418,17906,2334.41
2003,Farmington,798,24151,3304.21
2001,Durham,76,6703,1133.82
2000,Clinton,179,13094,1367.04
2005,Lisbon,,4204,
2002,Bethlehem,33,3459,954.03
2010,Middlebury,99,7575,1306.93
2005,Ledyard,,14869,
1999,Lyme,19,2016,942.46
2003,Granby,187,10628,1759.5
1999,Sterling,37,3099,1193.93
2003,Fairfield,1587,57959,2738.14
2001,Derby,426,12442,3423.89
2005,Lyme,,2211,
2002,Bethel,184,18170,1012.66
1999,East Haven,702,28189,2490.33
1999,Stamford,3448,117083,2944.92
1999,Cromwell,368,12871,2859.14
2002,Salem,46,3917,1174.37
2005,Madison,,18064,
2002,Bethany,33,5145,641.4
2001,Deep River,66,4612,1431.05
2005,Litchfield,,8391,
1999,Litchfield,105,8316,1262.63
1999,Stafford,138,11307,1220.48
2001,Darien,232,19720,1176.47
2002,Berlin,489,18545,2636.83
1999,Ansonia,425,18554,2290.61
2000,Torrington,1036,35202,2943.01
2002,Beacon Falls,63,5407,1165.16
1999,Danbury,2268,74848,3030.14
2000,Southbury,258,18567,1389.56
2005,Mansfield,,23632,
2000,Hamden,1889,56913,3319.1
1999,Sprague,41,2971,1380.01
2001,Danbury,2016,75453,2671.86
2005,Marlborough,,6057,
2002,Barkhamsted,29,3555,815.75
2003,Essex,43,6558,655.69
2002,Roxbury,20,2161,925.5
2001,Cromwell,349,12984,2687.92
2005,Meriden,,59556,
2003,Goshen,17,2781,611.29
1999,Southington,951,39728,2393.78
2005,Manchester,,56491,
1999,Lisbon,36,4069,884.74
2002,Avon,196,16285,1203.56
1999,Andover,37,3036,1218.71
1999,Farmington,922,23641,3900
2005,Middlebury,,7013,
2003,Enfield,1302,45045,2890.44
2000,Tolland,76,13146,578.12
2000,Haddam,107,7157,1495.04
1999,Southbury,212,18567,1141.81
2001,Coventry,195,11597,1681.47
2002,Rocky Hill,395,18315,2156.7
1999,Ledyard,158,14687,1075.78
2002,Ansonia,432,18693,2311.03
2002,Ashford,37,4142,893.29
2001,Cornwall,43,1433,3000.7
1999,Simsbury,241,23234,1037.27
2005,Middlefield,,4314,
1999,Fairfield,1570,57340,2738.05
1999,Coventry,153,11504,1329.97
1999,South Windsor,264,24412,1081.44
1999,Lebanon,63,6907,912.12
2005,Milford,,52532,
2002,Andover,30,3089,971.19
2001,Columbia,55,5022,1095.18
1999,Killingworth,30,6018,498.5
2001,Connecticut,106967,3422418,3125.48
2005,Monroe,,19363,
2001,Woodstock,74,7295,1014.39
1999,East Hartford,1980,49575,3993.95
1999,Somers,91,10417,873.57
2005,Middletown,,45408,
2003,Weston,92,10080,912.7
1998,Plainville,631,17328,3641.51
2007,Bridgewater,9,1756,512.53
2009,Pomfret,25,4202,594.95
1999,North Haven,572,23035,2483.18
2000,Canterbury,59,4692,1257.46
2000,North Stonington,86,4991,1723.1
2007,Bristol,1734,60353,2873.1
2003,Westport,597,25942,2301.29
2009,Portland,92,9430,975.61
2000,Middlefield,68,4203,1617.89
1998,Plymouth,217,11634,1865.22
2003,Wethersfield,731,26390,2769.99
2003,East Hartford,2181,50078,4355.21
2002,Greenwich,570,61115,932.67
2007,Brookfield,177,16216,1091.51
1998,Pomfret,27,3798,710.9
2000,Middlebury,127,6451,1968.69
1999,North Canaan,49,3350,1462.69
2007,Brooklyn,66,7899,835.55
2003,Willington,100,5984,1671.12
2009,Prospect,48,9335,514.19
2009,Preston,52,4722,1101.23
1998,Portland,90,8732,1030.69
2002,Ridgefield,129,23842,541.06
1999,North Branford,135,13906,970.8
2000,Meriden,2164,58244,3715.4
2002,Trumbull,933,34598,2696.69
2007,Burlington,82,8968,914.36
2003,Wilton,149,17762,838.87
2000,Sterling,28,3099,903.52
1998,Preston,62,4688,1322.53
2009,Putnam,50,9526,524.88
1999,Norfolk,19,1660,1144.58
2007,Canaan,13,1188,1094.28
2003,Winchester,308,10837,2842.11
2000,Marlborough,66,5709,1156.07
2002,Torrington,1117,35438,3151.98
2003,Windham,168,23580,712.47
2009,Redding,49,9069,540.3
1998,Prospect,81,8707,930.29
2007,Canterbury,19,5000,380
2000,North Haven,635,23035,2756.67
1999,Newtown,219,25031,874.92
2003,Windsor,658,28479,2310.47
2009,Ridgefield,71,24539,289.34
2000,Mansfield,262,20720,1264.48
2007,Canton,135,9856,1369.72
2009,Rocky Hill,318,19535,1627.85
1998,Putnam,72,9002,799.82
2003,Windsor Locks,236,12180,1937.6
2002,Granby,159,10534,1509.4
2007,Chaplin,28,2289,1223.24
1998,Redding,45,8270,544.14
1999,Newington,766,29306,2613.8
2000,Manchester,2638,54740,4819.15
2003,Wolcott,356,15655,2274.03
2009,Roxbury,16,2249,711.43
2000,Canaan,17,1081,1572.62
2007,Cheshire,288,29046,991.53
2009,Salem,21,4122,509.46
1998,Ridgefield,153,23643,647.13
1999,New Milford,488,27121,1799.34
2003,Shelton,529,38538,1372.67
2000,East Lyme,245,18118,1352.25
2007,Chester,44,3919,1122.74
2003,East Hampton,132,13234,997.43
2009,Salisbury,46,3765,1221.78
2000,East Granby,61,4745,1285.56
1998,Rocky Hill,440,17966,2449.07
2003,Woodbridge,121,8985,1346.69
2007,Clinton,276,13210,2089.33
2002,Tolland,88,13527,650.55
2009,Scotland,10,1709,585.14
2000,Madison,226,17858,1265.54
1999,New London,1266,25671,4931.63
2003,Woodstock,73,7444,980.66
2003,Woodbury,95,9431,1007.32
1998,Roxbury,29,2136,1357.68
2003,Westbrook,82,6486,1264.26
2007,Colchester,95,15613,608.47
2009,Seymour,243,16431,1478.91
2000,Stamford,3065,117083,2617.8
2004,Andover,16,3143,509.07
2000,Burlington,70,8190,854.7
2007,Colebrook,9,1481,607.7
2009,Sharon,20,2801,714.03
1999,New Haven,12009,123626,9713.98
2003,Sharon,29,2912,995.88
1998,Salem,51,3858,1321.93
2004,Ansonia,424,18832,2251.49
2002,Redding,34,8448,402.46
2007,Columbia,37,5331,694.05
1998,Salisbury,58,3977,1458.39
1999,New Hartford,61,6088,1001.97
2009,Shelton,530,39413,1344.73
2007,Connecticut,97347,3523537,2762.76
2004,Ashford,27,4186,645.01
2009,Sherman,33,3606,915.14
1998,Scotland,20,1556,1285.35
2000,Lyme,16,2016,793.65
2004,Avon,174,16738,1039.55
2007,Cornwall,23,1424,1615.17
2009,Simsbury,204,23483,868.71
2002,Goshen,18,2753,653.83
1999,New Fairfield,83,13953,594.85
1998,Seymour,358,15454,2316.55
2007,Coventry,166,12156,1365.58
2003,Seymour,341,15780,2160.96
2002,Putnam,103,9118,1129.63
2000,East Haddam,89,8333,1068.04
1999,New Canaan,211,19395,1087.91
2004,Barkhamsted,23,3616,636.06
1998,Sharon,36,2968,1212.94
2000,Litchfield,106,8316,1274.65
2007,Cromwell,335,13665,2451.52
2004,Beacon Falls,51,5567,916.11
2009,South Windsor,455,25579,1778.8
2009,Somers,69,11341,608.41
2002,Thompson,78,8994,867.24
2004,Berlin,412,18875,2182.78
2007,Danbury,1626,79080,2056.15
2009,Southbury,161,19770,814.37
2002,Prospect,94,8847,1062.51
1999,New Britain,3963,71538,5539.71
2007,Darien,211,20395,1034.57
2000,Brooklyn,106,7173,1477.76
1998,Sherman,23,3827,600.99
2004,Bethel,134,18274,733.28
2000,Stafford,147,11307,1300.08
2002,Preston,66,4696,1405.45
2007,Deep River,27,4623,584.04
2009,Sprague,41,2983,1374.46
2000,Durham,71,6627,1071.37
1999,Naugatuck,608,30989,1961.99
1998,Shelton,701,38101,1839.85
2004,Bethlehem,16,3496,457.67
1998,Simsbury,278,23234,1196.52
2007,Derby,499,12749,3914.03
2003,Scotland,13,1607,808.96
2009,Stafford,77,12009,641.19
2002,Portland,83,8887,933.95
1998,Somers,93,10417,892.77
2009,Southington,788,42735,1843.92
2000,Brookfield,190,15664,1212.97
2007,Durham,55,7160,768.16
2004,Bloomfield,599,19947,3002.96
2009,Stamford,2498,122087,2046.08
1999,Morris,18,2301,782.27
2002,Glastonbury,421,32386,1299.94
1998,South Windsor,285,24412,1167.46
2007,East Granby,53,5027,1054.31
2000,North Canaan,44,3350,1313.43
2009,Sterling,35,3757,931.59
2000,Lisbon,44,4069,1081.35
2003,Salisbury,41,3906,1049.67
2002,Thomaston,113,7580,1490.77
2004,Bethany,40,5249,762.05
2007,East Haddam,77,8888,866.34
2004,Bozrah,32,2465,1298.17
1999,Montville,261,18546,1407.31
2004,Bolton,45,5002,899.64
1998,Southbury,268,18567,1443.42
2000,Bristol,1730,60062,2880.36
2009,Stonington,276,18481,1493.43
2007,East Hampton,184,13077,1407.05
2000,Ledyard,175,14687,1191.53
2000,Derby,442,12391,3567.11
2003,West Haven,2380,53321,4463.53
1998,Southington,1155,39728,2907.27
2007,East Hartford,1839,50749,3623.72
2004,Bridgeport,7888,141409,5578.15
2009,Suffield,177,15517,1140.68
2009,Stratford,1617,51243,3155.55
1998,Sprague,31,2971,1043.42
1999,Monroe,215,19247,1117.06
2004,Bridgewater,3,1785,168.07
2002,Pomfret,22,3888,565.84
2007,East Haven,811,28937,2802.64
2000,Lebanon,71,6907,1027.94
2009,Thomaston,124,7849,1579.82
2000,Killingworth,40,6018,664.67
1998,Stafford,206,11307,1821.88
2002,Suffield,154,13989,1100.86
2004,Branford,821,28420,2888.81
2007,East Lyme,233,18847,1236.27
2004,Bristol,1819,60228,3020.19
2009,Thompson,81,9400,861.7
2000,Killingly,350,16472,2124.82
1999,Milford,2077,52305,3970.94
1998,Stamford,4491,117083,3835.74
2007,East Windsor,391,10759,3634.17
2004,Brookfield,188,15979,1176.54
2009,Tolland,91,14861,612.34
2002,Stratford,1584,50258,3151.74
2004,Brooklyn,67,7588,882.97
2007,Eastford,6,1710,350.88
1999,Bethany,46,5040,912.7
2000,Kent,35,2858,1224.63
2000,Sprague,24,2971,807.81
2009,Torrington,833,36265,2296.98
1999,North Stonington,96,4991,1923.46
2007,Easton,30,7425,404.04
1998,Sterling,39,3099,1258.47
1998,Stonington,443,17906,2474.03
1999,Middletown,1333,43167,3088.01
2002,Franklin,36,1852,1943.84
2000,Hebron,51,8610,592.33
2004,Burlington,50,8634,579.11
2002,Stonington,509,18034,2822.45
2004,Canaan,7,1142,612.96
2009,Trumbull,823,35841,2296.25
2003,Portland,157,8965,1751.25
2000,Franklin,50,1835,2724.8
2003,Salem,27,3946,684.24
2003,Ellington,111,13725,808.74
2001,Old Saybrook,274,10355,2646.06
2002,Harwinton,53,5355,989.73
2002,Plymouth,232,11756,1973.46
2003,Somers,80,10725,745.92
2002,Durham,51,6779,752.32
2002,Hartland,6,2032,295.28
2003,East Haddam,56,8571,653.37
2000,Farmington,752,23641,3180.91
2001,Old Lyme,96,7426,1292.76
2003,East Granby,42,4866,863.13
1999,Woodbridge,165,8983,1836.8
2003,Pomfret,37,3933,940.76
2003,Plymouth,319,11817,2699.5
2002,Sterling,50,3245,1540.83
2002,Hartford,10943,122217,8953.75
2002,Derby,399,12493,3193.79
2000,Deep River,64,4610,1388.29
2005,Montville,,19059,
2001,Norwich,1266,36555,3463.27
2000,Fairfield,1314,57340,2291.59
2000,Putnam,102,9002,1133.08
2003,Trumbull,933,34776,2682.88
2003,Plainville,730,17444,4184.82
2005,Naugatuck,,31426,
2000,Essex,52,6505,799.39
2002,Marlborough,60,5848,1025.99
2005,Morris,,2345,
2002,Deep River,42,4614,910.27
1999,Wolcott,273,15215,1794.28
2005,New Britain,,72372,
2000,Enfield,1000,45212,2211.8
2001,Norwalk,2558,83216,3073.93
2003,Plainfield,237,14855,1595.42
2003,Watertown,438,21917,1998.45
1999,Ellington,110,12921,851.33
2005,New Fairfield,,13917,
2005,New Canaan,,19567,
2003,Oxford,118,10680,1104.87
2002,Winchester,140,10780,1298.7
2000,Ellington,98,12921,758.46
2001,North Stonington,79,5022,1573.08
2005,New Hartford,,6529,
2003,Orange,391,13450,2907.06
2002,Stamford,2391,118195,2022.93
2000,Easton,38,7272,522.55
1999,Windsor Locks,179,12043,1486.34
2002,Plainville,599,17406,3441.34
2002,Wilton,137,17719,773.18
2002,Mansfield,251,21885,1146.9
2002,Hampton,13,1779,730.75
2005,New Haven,,126703,
2000,Eastford,17,1618,1050.68
2002,Old Saybrook,276,10342,2668.73
2003,Durham,78,6855,1137.86
2002,Stafford,138,11463,1203.87
2000,Bridgewater,10,1824,548.25
2003,Old Saybrook,300,10330,2904.16
2002,Willington,87,5975,1456.07
2000,East Windsor,368,9818,3748.22
2001,North Haven,626,23141,2705.16
2005,New Milford,,27632,
2005,New London,,26646,
2003,Derby,489,12544,3898.28
2000,Prospect,72,8707,826.92
2002,Darien,167,19832,842.07
2002,Manchester,2298,55440,4145.02
2001,North Canaan,34,3347,1015.84
2003,Norwich,1560,37430,4167.78
2005,Newington,,29934,
2003,Old Lyme,87,7465,1165.44
2003,Roxbury,34,2174,1563.94
2002,Madison,227,17940,1265.33
2002,Old Lyme,96,7445,1289.46
1999,West Hartford,1842,63589,2896.73
2005,Newtown,,26296,
2001,North Branford,135,13956,967.33
2002,Danbury,2198,76057,2889.94
2002,Wethersfield,617,26350,2341.56
1999,Windsor,543,28237,1923.01
2003,Norwalk,3235,83747,3862.82
2001,Norfolk,7,1665,420.42
1999,Essex,64,6505,983.86
2003,North Stonington,73,5083,1436.16
2003,Deep River,50,4616,1083.19
2000,Warren,6,1254,478.47
2003,North Haven,564,23352,2415.21
2000,Preston,42,4688,895.9
2005,North Canaan,,3333,
2003,Rocky Hill,428,18489,2314.89
1999,Windham,210,22857,918.76
2001,Newtown,232,25284,917.58
2005,Norfolk,,1685,
2001,Newington,689,29432,2340.99
2002,Cromwell,257,13098,1962.13
2002,Coventry,112,11690,958.08
2003,North Canaan,48,3340,1437.13
2002,Sprague,42,2974,1412.24
2005,North Branford,,14157,
2002,Norwich,1266,36992,3422.36
2001,New Milford,346,27223,1270.98
2003,Easton,58,7337,790.51
2005,North Haven,,23564,
2002,Cornwall,24,1431,1677.15
2003,Ridgefield,94,23942,392.62
2001,New London,1159,25866,4480.79
2002,Westport,535,25877,2067.47
2005,North Stonington,,5144,
2005,Norwalk,,84277,
2002,Norwalk,2981,83481,3570.87
1999,Winchester,235,10664,2203.68
2002,Lyme,20,2094,955.11
2003,North Branford,186,14056,1323.28
2001,New Haven,9939,124241,7999.77
2005,Norwich,,38305,
2003,Norfolk,15,1675,895.52
2001,New Hartford,71,6176,1149.61
2003,Redding,90,8536,1054.36
1999,Chester,40,3743,1068.66
2003,Putnam,85,9177,926.23
2002,Connecticut,104373,3439271,3034.74
2003,Eastford,20,1657,1207
1999,Wilton,183,17633,1037.83
2005,Old Saybrook,,10305,
2005,Old Lyme,,7505,
2002,Plainfield,288,14776,1949.11
2001,New Fairfield,58,13946,415.89
2003,East Windsor,429,10221,4197.24
2001,New Canaan,128,19429,658.81
2003,Newtown,305,25790,1182.63
2000,Portland,113,8732,1294.09
2003,Newington,881,29683,2968.03
1999,Willington,57,5959,956.54
2002,Columbia,54,5074,1064.25
2002,Oxford,68,10393,654.29
2000,Shelton,627,38101,1645.63
2000,Bridgeport,8900,139529,6378.6
2005,Oxford,,11252,
2003,Prospect,90,8916,1009.42
2001,New Britain,4006,71705,5586.78
2002,Litchfield,106,8346,1270.07
2002,Southington,909,40396,2250.22
2005,Orange,,13595,
2003,New Milford,400,27427,1458.42
2001,Naugatuck,698,31076,2246.11
2003,West Hartford,2282,63493,3594.1
2002,Southbury,181,18834,961.03
2003,Darien,239,19945,1198.3
2000,Darien,296,19607,1509.66
2001,Morris,16,2310,692.64
2003,New London,1258,26256,4791.29
2002,North Stonington,90,5052,1781.47
1999,Easton,73,7272,1003.85
1999,Wethersfield,489,26271,1861.37
2002,Weston,75,10065,745.16
2001,Montville,296,18649,1587.22
2002,Colebrook,5,1474,339.21
1999,Enfield,1104,45212,2441.83
2003,New Hartford,75,6353,1180.54
2003,Torrington,1453,35556,4086.51
2000,Wallingford,818,43026,1901.18
2002,Hamden,1335,57722,2312.81
2003,New Fairfield,44,13931,315.84
2005,Plymouth,,11939,
2002,Orange,201,13378,1502.47
2002,Colchester,190,14854,1279.12
2002,Lisbon,82,4123,1988.84
2003,East Lyme,205,18430,1112.32
1999,Westport,589,25749,2287.47
2002,Westbrook,95,6421,1479.52
2002,Clinton,283,13127,2155.86
