Year,Town,"Crime, Total crime, Number","Total estimated population, Number",Total crime Rate
2002,South Windsor,243,24671,984.96
2000,Branford,807,28683,2813.51
2003,Danbury,2049,76662,2672.77
2005,Plainfield,,15012,
2003,Preston,51,4699,1085.34
2003,Warren,6,1316,455.93
2001,Monroe,264,19270,1370.01
1999,Weston,89,10037,886.72
2003,New Britain,3752,72038,5208.36
2003,New Canaan,123,19498,630.83
2002,West Haven,1989,53001,3752.76
2001,Milford,2078,52350,3969.44
2005,Pomfret,,4023,
2005,Portland,,9120,
2002,Chester,43,3793,1133.67
2003,Naugatuck,661,31251,2115.13
2003,New Haven,10790,125472,8599.53
2003,East Haven,759,28509,2662.32
2005,Prospect,,9056,
2001,Middletown,1239,43615,2840.77
2002,Cheshire,344,28687,1199.15
2005,Putnam,,9293,
2005,Plainville,,17522,
2003,Morris,27,2327,1160.29
2005,Preston,,4707,
1999,Westbrook,153,6292,2431.66
2001,Middlefield,81,4225,1917.16
2005,Redding,,8714,
2002,Chaplin,34,2261,1503.76
2002,Somers,88,10622,828.47
2002,North Haven,488,23247,2099.2
2003,Montville,215,18854,1140.34
2000,Newtown,240,25031,958.81
1999,West Haven,2107,52360,4024.06
2001,Middlebury,88,6563,1340.85
2005,Ridgefield,,24141,
2002,Simsbury,218,23289,936.06
2002,Ledyard,168,14760,1138.21
2002,North Canaan,33,3343,987.14
2003,Monroe,258,19317,1335.61
2005,Rocky Hill,,18838,
2003,Cromwell,380,13211,2876.39
2001,Meriden,2328,58506,3979.08
1998,Clinton,278,13094,2123.11
2007,Ellington,155,14798,1047.44
2004,Canterbury,40,4868,821.69
1999,Bloomfield,516,19587,2634.4
1998,Stratford,1531,49976,3063.47
2007,Enfield,1034,44821,2306.95
1999,Sherman,31,3827,810.03
2001,Marlborough,59,5779,1020.94
1998,Colchester,178,14551,1223.28
2005,Salem,,4005,
2005,Roxbury,,2199,
2002,North Branford,124,14006,885.33
1998,Suffield,125,13552,922.37
2001,Mansfield,288,21302,1351.99
2007,Essex,83,6630,1251.89
2003,Coventry,211,11783,1790.72
1999,Preston,51,4688,1087.88
1998,Thomaston,156,7503,2079.17
2003,Chester,28,3818,733.37
2000,Norfolk,17,1660,1024.1
2003,Stamford,2757,118751,2321.66
2000,Suffield,137,13552,1010.92
1998,Colebrook,14,1471,951.73
1999,Shelton,602,38101,1580.01
2002,Norfolk,9,1670,538.92
2004,Cheshire,322,28830,1116.89
2004,Chaplin,23,2272,1012.32
2005,Scotland,,1641,
2005,Salisbury,,3859,
1998,Thompson,107,8878,1205.23
2004,Canton,131,9421,1390.51
2000,East Haven,731,28189,2593.21
2010,Ansonia,355,19249,1844.25
1998,Columbia,82,4971,1649.57
1999,Sharon,38,2968,1280.32
2005,Seymour,,15997,
2007,Franklin,31,1896,1635.02
2004,Chester,15,3843,390.32
1998,Tolland,84,13146,638.98
2010,Andover,35,3303,1059.64
2007,Fairfield,1020,58785,1735.14
2004,Clinton,292,13160,2218.84
1998,Connecticut,123988,3405565,3640.75
1999,Cheshire,380,28543,1331.32
2001,Manchester,2304,55090,4182.25
1999,Portland,112,8732,1282.64
2001,Madison,155,17899,865.97
1998,Torrington,684,35202,1943.07
2007,Farmington,651,24830,2621.83
1999,Bethlehem,27,3422,789.01
2005,Shelton,,38830,
1998,Cornwall,50,1434,3486.75
2007,Goshen,32,2892,1106.5
2004,Colchester,177,15158,1167.7
1999,Pomfret,20,3798,526.59
2010,Ashford,34,4317,787.58
2001,Litchfield,109,8331,1308.37
2001,Lyme,22,2055,1070.56
1998,Trumbull,1162,34243,3393.39
2003,Cheshire,368,28758,1279.64
2010,Barkhamsted,20,3799,526.45
2007,Granby,137,11002,1245.23
1998,Coventry,143,11504,1243.05
1999,Seymour,265,15454,1714.77
2005,Sharon,,2875,
2000,Canton,131,8840,1481.9
2007,Glastonbury,422,33662,1253.64
2001,Lisbon,66,4096,1611.33
2004,Colebrook,9,1477,609.34
2002,Newtown,277,25537,1084.7
2003,Cornwall,31,1430,2167.83
1999,Plymouth,205,11634,1762.08
2004,Columbia,40,5177,772.65
1998,Union,11,693,1587.3
2007,Greenwich,495,61150,809.48
2001,Ledyard,155,14723,1052.77
2002,Newington,764,29557,2584.84
1998,Cromwell,323,12871,2509.52
1998,Vernon,636,28063,2266.33
2004,Connecticut,105880,3472978,3048.68
2005,Sherman,,3704,
1998,Danbury,2339,74848,3125
2000,Salem,49,3858,1270.09
2000,Ridgefield,113,23643,477.94
1999,Plainville,566,17328,3266.39
2005,Somers,,10931,
2002,New Milford,443,27325,1621.23
2000,Thompson,96,8878,1081.32
1998,Voluntown,28,2528,1107.59
2005,South Windsor,,25061,
2007,Groton,861,40053,2149.65
2003,Middletown,1414,44511,3176.74
1998,Darien,330,19607,1683.07
2001,Killingworth,41,6069,675.56
2010,Avon,192,18098,1060.89
2007,Guilford,370,22082,1675.57
2004,Coventry,138,11876,1162.01
2005,Southbury,,19236,
1999,Scotland,13,1556,835.48
2003,Chaplin,26,2267,1146.89
2004,Cromwell,338,13325,2536.59
2003,Canton,144,9276,1552.39
1998,Wallingford,1174,43026,2728.58
2005,Simsbury,,23373,
2000,East Hartford,2331,49575,4701.97
2005,Southington,,41399,
2001,Killingly,386,16562,2330.64
1998,Deep River,119,4610,2581.34
1998,Warren,17,1254,1355.66
2005,Sprague,,2978,
2001,Lebanon,65,6947,935.66
1999,Plainfield,402,14619,2749.85
1998,Derby,472,12391,3809.22
2007,Griswold,109,11608,939.01
2010,Bethlehem,20,3607,554.48
2000,West Hartford,2083,63589,3275.72
2007,Hamden,1530,59746,2560.84
2000,Glastonbury,469,31876,1471.33
2004,Danbury,2011,77266,2602.7
2001,Kent,34,2870,1184.67
2010,Berlin,360,19866,1812.14
1999,Chaplin,27,2250,1200
2004,Darien,220,20057,1096.87
1999,Salisbury,48,3977,1206.94
2000,Stratford,1584,49976,3169.52
2007,Haddam,62,7989,776.07
2004,Deep River,33,4618,714.6
2004,Cornwall,26,1428,1820.73
2005,Stamford,,119863,
1998,Washington,41,3596,1140.16
1998,East Granby,49,4745,1032.67
2007,Hampton,8,1832,436.68
2001,Hebron,57,8718,653.82
2010,Bolton,37,4980,742.97
1999,Canton,114,8840,1289.59
1998,Waterbury,7187,107271,6699.85
1998,Durham,110,6627,1659.88
2005,Sterling,,3465,
2010,Bethel,202,18584,1086.96
2007,Hartland,7,2083,336.05
1999,Oxford,102,9821,1038.59
1998,East Haddam,95,8333,1140.05
2005,Stafford,,11697,
2001,Harwinton,38,5319,714.42
1998,Waterford,786,19152,4104.01
1999,Canterbury,43,4692,916.45
2010,Bloomfield,595,20486,2904.42
1999,Orange,539,13233,4073.15
2004,Durham,61,6931,880.1
2005,Stonington,,18226,
1998,East Hampton,171,13352,1280.71
2007,Harwinton,35,5534,632.45
2004,East Granby,42,4906,856.09
2002,New London,1196,26061,4589.23
1998,Watertown,396,21661,1828.17
1999,Canaan,20,1081,1850.14
2004,Derby,491,12595,3898.37
1999,Old Saybrook,192,10367,1852.03
2005,Stratford,,50680,
2000,East Hampton,126,13352,943.68
1998,East Hartford,2321,49575,4681.8
2003,Connecticut,117916,3456125,3411.8
2010,Beacon Falls,93,6049,1537.44
2007,Kent,29,2943,985.39
1998,West Hartford,2081,63589,3272.58
2002,New Haven,9426,124857,7549.44
2005,Suffield,,14644,
1999,Salem,52,3858,1347.85
2004,East Hampton,107,13195,810.91
1999,Burlington,57,8190,695.97
1998,East Haven,880,28189,3121.79
2001,Hartford,10789,121898,8850.84
2000,Watertown,464,21661,2142.1
2007,Hartford,8617,123816,6959.52
1998,West Haven,2348,52360,4484.34
2003,Stafford,91,11541,788.49
2001,Hartland,8,2022,395.65
1999,Roxbury,35,2136,1638.58
2005,Thompson,,9168,
2005,Thomaston,,7695,
1999,Old Lyme,146,7406,1971.37
2000,Roxbury,22,2136,1029.96
2001,Hampton,18,1769,1017.52
2007,Hebron,29,9363,309.73
1998,East Lyme,220,18118,1214.26
2004,East Haven,616,28616,2152.64
2004,East Hartford,2067,50246,4113.76
2005,Tolland,,14099,
2004,East Haddam,40,8650,462.43
2007,Lebanon,56,7188,779.08
1998,Westbrook,141,6292,2240.94
1998,East Windsor,354,9818,3605.62
2010,Bethany,42,5563,754.99
2002,New Hartford,54,6264,862.07
2007,Killingly,208,17101,1216.3
1999,Rocky Hill,345,17966,1920.29
2003,Columbia,63,5125,1229.27
2005,Torrington,,35793,
2001,Hamden,1595,57318,2782.72
2007,Ledyard,118,14942,789.72
2004,East Lyme,187,18534,1008.96
2010,Bozrah,32,2627,1218.12
2000,Thomaston,109,7503,1452.75
2007,Killingworth,26,6373,407.97
2004,East Windsor,358,10356,3456.93
1999,Brooklyn,108,7173,1505.65
1998,Eastford,13,1618,803.46
2001,Haddam,85,7276,1168.22
2010,Bridgeport,6081,144229,4216.21
1999,Ridgefield,126,23643,532.93
2003,Canterbury,55,4824,1140.13
1999,Bethel,194,18067,1073.78
1998,Easton,65,7272,893.84
2003,Colebrook,6,1475,406.78
2005,Trumbull,,35131,
2003,Sprague,48,2975,1613.45
2000,Waterford,728,19152,3801.17
2001,Guilford,353,21496,1642.17
2005,Union,,774,
2007,Litchfield,111,8421,1318.13
1999,Norwich,1246,36117,3449.9
2004,Eastford,7,1670,419.16
1998,Ellington,86,12921,665.58
2010,Brooklyn,88,8210,1071.86
1999,Redding,55,8270,665.05
2004,Easton,25,7359,339.72
1999,Brookfield,174,15664,1110.83
2005,Vernon,,28621,
2003,Colchester,130,15006,866.32
2007,Lyme,17,2289,742.68
2000,Goshen,25,2697,926.96
2001,Groton,1045,39928,2617.21
2005,Voluntown,,2566,
2010,Branford,846,28026,3018.63
1998,Enfield,1119,45212,2475.01
2004,Ellington,48,13993,343.03
2000,Waterbury,6984,107271,6510.61
2007,Lisbon,107,4257,2513.51
1999,Bristol,1520,60062,2530.72
2007,Madison,189,18146,1041.55
2004,Enfield,1011,44989,2247.22
2001,Griswold,144,10921,1318.56
2000,Stonington,415,17906,2317.66
2003,Middlefield,73,4270,1709.6
2010,Chaplin,24,2305,1041.21
1998,Essex,59,6505,906.99
2005,Wallingford,,44081,
1999,Putnam,77,9002,855.37
2003,Clinton,322,13144,2449.79
1999,Bridgewater,21,1824,1151.32
2005,Warren,,1358,
2010,Bridgewater,15,1727,868.56
1999,Norwalk,3609,82951,4350.76
2004,Essex,38,6576,577.86
2010,Chester,45,3994,1126.69
1998,Fairfield,2003,57340,3493.2
2001,Greenwich,772,61108,1263.34
2004,Fairfield,1353,58166,2326.1
2005,Washington,,3587,
2010,Bristol,1512,60477,2500.12
2001,Granby,122,10441,1168.47
2007,Mansfield,195,24796,786.42
1999,Prospect,64,8707,735.04
2010,Burlington,61,9301,655.84
1999,Bridgeport,8285,139529,5937.83
1998,Farmington,869,23641,3675.82
2002,New Fairfield,84,13939,602.63
2010,Brookfield,149,16452,905.66
2007,Meriden,2266,60081,3771.58
2000,Rocky Hill,419,17966,2332.18
1999,Branford,869,28683,3029.67
2005,Waterbury,,108819,
2001,Goshen,26,2725,954.13
2004,Franklin,29,1870,1550.8
2004,Farmington,737,24321,3030.3
1998,Franklin,46,1835,2506.81
2010,Cheshire,336,29261,1148.29
2007,Middlebury,71,7238,980.93
2010,Canton,122,10292,1185.39
2007,Manchester,2088,57191,3650.92
2002,New Canaan,105,19464,539.46
2003,Canaan,11,1127,976.04
2010,Canaan,13,1234,1053.48
2005,Waterford,,19335,
2010,Colchester,184,16068,1145.13
2001,Colebrook,10,1472,679.35
2005,Watertown,,22088,
1998,Glastonbury,532,31876,1668.97
2010,Canterbury,40,5132,779.42
2001,Woodbury,109,9276,1175.08
2008,Branford,852,28157,3025.89
2008,Preston,64,4718,1356.51
2010,Colebrook,13,1485,875.42
2004,Naugatuck,542,31338,1729.53
2001,Colchester,249,14703,1693.53
2007,Marlborough,31,6196,500.32
2004,Glastonbury,461,32896,1401.39
2005,West Hartford,,63429,
2003,Southington,1105,40730,2712.99
2001,Woodbridge,185,8984,2059.22
1998,Goshen,22,2697,815.72
2009,Bolton,35,4984,702.25
2003,Bolton,65,5006,1298.44
2010,Clinton,410,13260,3092.01
2004,New Britain,3302,72205,4573.09
2001,Clinton,194,13111,1479.67
2000,Bozrah,45,2357,1909.21
2001,Wolcott,369,15362,2402.03
2008,Prospect,83,9265,895.84
2004,New Canaan,187,19532,957.4
2004,Granby,131,10721,1221.9
2003,Ledyard,135,14796,912.41
2003,Avon,244,16512,1477.71
1998,Granby,195,10347,1884.6
2010,Connecticut,88534,3574097,2477.1
2007,Middlefield,39,4358,894.91
2001,Chester,39,3768,1035.03
2006,Farmington,696,24660,2822.38
2005,Westbrook,,6615,
2006,Essex,60,6612,907.44
2003,Tolland,94,13718,685.23
2004,Goshen,19,2809,676.4
2001,Windsor Locks,272,12089,2249.98
2008,Bridgewater,12,1746,687.29
2008,Redding,51,8980,567.93
2004,New Fairfield,42,13924,301.64
1998,Greenwich,1030,61101,1685.73
2003,Madison,180,17981,1001.06
2000,Bolton,41,5017,817.22
2006,Fairfield,1159,58578,1978.56
2001,Cheshire,351,28615,1226.63
2003,Bloomfield,715,19857,3600.75
2008,Brookfield,171,16294,1049.47
2000,Plainfield,378,14619,2585.68
2001,Windsor,604,28318,2132.92
2010,Columbia,54,5485,984.5
2004,New Hartford,48,6441,745.23
2004,Groton,926,39990,2315.58
2004,Griswold,95,11265,843.32
1998,Griswold,170,10807,1573.05
2005,Weston,,10108,
2004,New Haven,10377,126087,8230.03
2004,Greenwich,673,61129,1100.95
2000,Bloomfield,788,19587,4023.08
2005,Westport,,26070,
2001,Windham,207,23098,896.18
2007,Monroe,201,19409,1035.6
2004,Guilford,377,21789,1730.23
2001,Chaplin,56,2256,2482.27
2003,Burlington,105,8523,1231.96
2006,Franklin,25,1887,1324.85
1998,Groton,1104,39907,2766.43
2006,Glastonbury,416,33407,1245.25
2007,Milford,1991,52623,3783.52
2005,Wethersfield,,26470,
2001,Canton,113,8985,1257.65
2004,New London,1139,26451,4306.08
2001,Winchester,122,10722,1137.85
2006,Granby,143,10908,1310.96
2003,Bethlehem,27,3478,776.31
2005,West Haven,,53962,
2007,New Britain,3968,72706,5457.6
2003,Ashford,57,4164,1368.88
1998,Guilford,463,21398,2163.75
2005,Willington,,6000,
2001,Canterbury,40,4736,844.59
2004,New Milford,328,27529,1191.47
2004,Hamden,1243,58532,2123.62
2000,Bethlehem,15,3422,438.34
1999,East Hampton,135,13352,1011.08
2006,Goshen,18,2864,628.49
2007,New Canaan,189,19635,962.57
2006,Griswold,118,11493,1026.71
2007,Middletown,1315,46304,2839.93
2001,Wilton,207,17676,1171.08
1998,Haddam,92,7157,1285.45
2003,Stratford,2250,50398,4464.46
2004,Hampton,8,1800,444.44
2008,Burlington,66,9079,726.95
2001,Willington,73,5967,1223.4
2005,Wilton,,17848,
2007,New Fairfield,47,13903,338.06
2004,Haddam,44,7633,576.44
2003,Brooklyn,101,7484,1349.55
2005,Winchester,,10953,
2008,Brooklyn,80,8003,999.63
2001,Canaan,14,1096,1277.37
1998,Hamden,2128,56913,3739.04
2006,Groton,911,40032,2275.68
2003,Lebanon,78,7027,1110
2006,Greenwich,566,61143,925.7
2007,New Hartford,60,6705,894.85
2000,Salisbury,52,3977,1307.52
2007,Naugatuck,648,31600,2050.63
2005,Windham,,24063,
2008,Bristol,1689,60394,2796.64
2001,Wethersfield,584,26311,2219.6
2001,Burlington,64,8301,770.99
2004,Hartford,12830,122857,10443.04
1998,Hampton,13,1758,739.48
2008,Salisbury,36,3788,950.37
2004,North Branford,218,14106,1545.44
2004,Hartland,3,2053,146.13
2001,Westport,597,25813,2312.79
2004,Newington,972,29808,3260.87
2006,Guilford,347,21984,1578.42
2004,Newtown,270,26043,1036.75
2003,Bethel,237,18222,1300.63
2006,Haddam,66,7870,838.63
2003,Lyme,20,2133,937.65
2005,Windsor,,28641,
1998,Hartford,11955,121578,9833.19
2004,Harwinton,30,5427,552.79
2001,Weston,78,10051,776.04
2005,Windsor Locks,,12271,
2008,Canterbury,40,5044,793.02
2003,Ansonia,433,18763,2307.73
2000,Bethel,167,18067,924.34
2003,Brookfield,231,15900,1452.83
2007,New Haven,9757,127933,7626.65
2008,Seymour,257,16323,1574.47
2004,North Haven,530,23458,2259.36
2001,Brooklyn,119,7277,1635.29
1998,Hartland,13,2012,646.12
2003,Killingworth,40,6170,648.3
2006,Hamden,1846,59341,3110.83
2007,New Milford,336,27836,1207.07
2001,Brookfield,155,15743,984.56
2004,Hebron,56,9040,619.47
1999,Colebrook,21,1471,1427.6
2005,Wolcott,,15948,
2004,North Stonington,45,5113,880.11
2001,Westbrook,118,6357,1856.22
2004,Norfolk,15,1680,892.86
2005,Woodbridge,,8987,
1998,Harwinton,42,5283,795
2004,North Canaan,35,3336,1049.16
2006,Hartland,4,2073,192.96
2004,Kent,28,2906,963.52
2005,Woodbury,,9587,
2000,Norwalk,3282,82951,3956.55
2007,Newtown,171,26801,638.04
2000,Bethany,34,5040,674.6
2008,Colebrook,13,1482,877.19
2007,New London,1193,27035,4412.8
2006,Hartford,10354,123496,8384.08
2003,Andover,35,3116,1123.23
1998,Hebron,90,8610,1045.3
2001,Bristol,1735,60104,2886.66
2007,Newington,1067,30185,3534.87
2006,Hampton,9,1821,494.23
2001,Bridgewater,19,1814,1047.41
2001,West Hartford,1885,63557,2965.84
2003,Southbury,197,18968,1038.59
2005,Woodstock,,7593,
2001,West Haven,2325,52680,4413.44
2003,Bristol,2230,60187,3705.12
2001,Watertown,429,21746,1972.78
2003,Bethany,31,5197,596.5
1998,Kent,45,2858,1574.53
1999,East Haddam,95,8333,1140.05
2004,Old Lyme,69,7485,921.84
2004,Killingly,221,16831,1313.05
2000,Oxford,101,9821,1028.41
2006,Andover,19,3196,594.49
2004,Killingworth,25,6221,401.86
2000,Berlin,374,18215,2053.25
2001,Bridgeport,8161,139999,5829.33
2002,Woodstock,52,7370,705.56
2004,Norwich,1248,37867,3295.75
2008,Ridgefield,86,24439,351.9
1998,Killingly,362,16472,2197.67
2001,Waterford,635,19189,3309.19
2008,Cornwall,11,1423,773.01
2004,Norwalk,3257,84012,3876.83
2004,Lebanon,44,7067,622.61
2004,Old Saybrook,246,10317,2384.41
2006,Killingly,188,17011,1105.17
2004,Ledyard,108,14833,728.11
2001,Branford,956,28617,3340.67
2006,Ansonia,414,18971,2182.28
2004,Orange,462,13522,3416.65
2001,Waterbury,6872,107581,6387.75
2000,Beacon Falls,81,5246,1544.03
2007,Norfolk,12,1694,708.38
2002,Woodbury,117,9353,1250.94
2007,North Branford,217,14257,1522.06
2004,Litchfield,70,8376,835.72
2003,Litchfield,74,8361,885.06
2001,Washington,44,3594,1224.26
2006,Ashford,27,4229,638.45
2004,Oxford,75,10966,683.93
2007,North Haven,633,23776,2662.35
2008,Cromwell,332,13778,2409.64
1998,Killingworth,52,6018,864.07
1998,Lebanon,80,6907,1158.25
2007,North Canaan,42,3326,1262.78
2004,Lyme,17,2172,782.69
2006,Harwinton,60,5498,1091.31
2000,Plymouth,225,11634,1933.99
2001,Bozrah,39,2384,1635.91
2004,Plainfield,195,14933,1305.83
2004,Lisbon,95,4177,2274.36
2003,Thompson,139,9052,1535.57
2001,Warren,4,1275,313.73
2006,Killingworth,23,6322,363.81
2007,Norwalk,2233,84807,2633.04
1998,Ledyard,146,14687,994.08
2006,Hebron,55,9256,594.21
2001,Wallingford,846,43237,1956.66
2006,Barkhamsted,35,3677,951.86
2004,Plainville,617,17483,3529.14
2004,Madison,192,18022,1065.36
2001,Bolton,45,5013,897.67
2006,Avon,212,17192,1233.13
1999,East Granby,72,4745,1517.39
2007,North Stonington,59,5205,1133.53
2006,Lisbon,120,4230,2836.88
2002,Woodbridge,103,8984,1146.48
1998,Lisbon,42,4069,1032.19
2006,Beacon Falls,61,5728,1064.94
2003,Killingly,289,16741,1726.3
2003,Berlin,447,18710,2389.1
2001,Bloomfield,758,19677,3852.21
2001,Voluntown,35,2536,1380.13
2006,Ledyard,221,14905,1482.72
2004,Plymouth,183,11878,1540.66
2004,Mansfield,231,23049,1002.21
2003,Stonington,367,18098,2027.85
2001,Vernon,841,28175,2984.92
