Year,Town,"Crime, Total crime, Number","Total estimated population, Number",Total crime Rate
2006,Berlin,442,19206,2301.36
1998,Litchfield,96,8316,1154.4
2007,Old Lyme,65,7544,861.61
2003,Beacon Falls,53,5487,965.92
2006,Bethany,41,5354,765.78
2001,Bethlehem,33,3441,959.02
2004,Pomfret,23,3978,578.18
2006,Lyme,11,2250,488.89
2006,Litchfield,90,8406,1070.66
2001,Union,3,709,423.13
2008,Sharon,29,2819,1028.73
2000,Barkhamsted,34,3494,973.1
2004,Manchester,2513,56140,4476.31
1998,Lyme,24,2016,1190.48
2003,Bridgewater,6,1795,334.26
2008,Danbury,1734,79684,2176.1
2004,Portland,129,9042,1426.68
2004,Meriden,2454,59294,4138.7
2000,Seymour,279,15454,1805.36
2001,Bethel,150,18119,827.86
2006,Bethel,153,18377,832.56
2004,Preston,42,4703,893.05
2007,Orange,490,13739,3566.49
2000,Avon,183,15832,1155.89
2001,Trumbull,995,34421,2890.68
1998,Madison,251,17858,1405.53
2007,Old Saybrook,238,10280,2315.18
2000,Plainville,527,17328,3041.32
2002,Wolcott,234,15508,1508.9
2001,Torrington,952,35320,2695.36
2006,Bethlehem,21,3533,594.4
2001,Bethany,30,5092,589.16
2003,Barkhamsted,34,3586,948.13
2002,Windsor Locks,236,12134,1944.95
2003,Kent,39,2894,1347.62
2003,Sterling,39,3318,1175.41
2004,Prospect,95,8986,1057.2
2000,Ashford,33,4098,805.27
2003,Bridgeport,9001,140939,6386.45
2006,Bolton,45,4995,900.9
2004,Marlborough,59,5987,985.47
1999,Durham,81,6627,1222.27
1998,Manchester,2637,54740,4817.32
2001,Berlin,482,18380,2622.42
2007,Morris,15,2362,635.06
2004,Middlebury,95,6901,1376.61
2004,Putnam,37,9235,400.65
2000,Ansonia,319,18554,1719.31
2001,Tolland,73,13337,547.35
1998,Mansfield,293,20720,1414.09
2006,Madison,198,18105,1093.62
2004,Redding,77,8625,892.75
2004,Middletown,1344,44959,2989.39
2001,Thompson,85,8936,951.21
2003,Hebron,77,8933,861.97
2001,Beacon Falls,64,5326,1201.65
2007,Plainfield,129,15169,850.42
2000,Andover,25,3036,823.45
2006,Marlborough,68,6126,1110.02
2006,Branford,770,28289,2721.91
2003,Thomaston,112,7618,1470.2
1998,Marlborough,68,5709,1191.1
2003,Branford,988,28486,3468.37
2001,Thomaston,107,7541,1418.91
2007,Norwich,1123,39180,2866.26
2008,Deep River,40,4625,864.86
2003,Lisbon,56,4150,1349.4
2006,Middlebury,71,7125,996.49
2002,Windsor,551,28398,1940.28
1999,Woodstock,45,7221,623.18
2004,Middlefield,49,4292,1141.66
2004,Rocky Hill,417,18663,2234.37
2001,Barkhamsted,36,3525,1021.28
1998,Meriden,2005,58244,3442.41
2000,Orange,455,13233,3438.37
2000,Washington,29,3596,806.45
2007,Plymouth,321,12060,2661.69
2001,Avon,151,16059,940.28
2004,Monroe,202,19340,1044.47
2004,Ridgefield,84,24041,349.4
2001,Suffield,166,13770,1205.52
2003,Harwinton,71,5391,1317.01
2004,Montville,139,18956,733.28
1999,Woodbury,78,9198,848.01
2006,Bridgewater,9,1766,509.63
1998,Middlebury,84,6451,1302.12
2004,Roxbury,35,2186,1601.1
1999,Derby,417,12391,3365.35
2003,Milford,1966,52441,3748.98
2006,Bristol,1861,60311,3085.67
2001,Stratford,1397,50117,2787.48
2001,Ashford,25,4120,606.8
2003,Bozrah,27,2438,1107.47
2007,Oxford,119,11824,1006.43
2006,Bridgeport,8479,142349,5956.49
2006,Middlefield,47,4336,1083.95
2002,Windham,165,23339,706.97
2008,Putnam,34,9468,359.1
2003,Suffield,243,14207,1710.42
2004,Milford,1857,52487,3538.02
2001,Stonington,358,17970,1992.21
2006,Bloomfield,719,20126,3572.49
2006,Milford,1860,52577,3537.67
2007,Pomfret,14,4112,340.47
2008,Eastford,6,1723,348.23
1999,Cornwall,36,1434,2510.46
2004,Morris,25,2336,1070.21
2008,Voluntown,15,2588,579.6
2001,Ansonia,406,18624,2179.98
2008,Scotland,20,1692,1182.03
2006,Meriden,2333,59818,3900.16
2004,Salem,31,3975,779.87
2000,Cromwell,307,12871,2385.21
2006,Manchester,2344,56841,4123.78
2008,Derby,373,12800,2914.06
2003,Simsbury,249,23317,1067.89
2001,Sterling,40,3172,1261.03
2007,Montville,180,19264,934.39
2008,Easton,31,7446,416.33
2006,Brooklyn,74,7795,949.33
2008,Chaplin,14,2294,610.29
2006,Brookfield,174,16137,1078.27
2002,West Hartford,1914,63525,3012.99
2006,Lebanon,39,7148,545.61
2004,Salisbury,30,3883,772.6
2001,Andover,21,3063,685.6
1999,Connecticut,111038,3405565,3260.49
2006,Bozrah,31,2519,1230.65
2004,Scotland,13,1624,800.49
2001,Stamford,3086,117639,2623.28
2007,Preston,55,4715,1166.49
2006,Monroe,163,19386,840.81
2006,Burlington,58,8857,654.85
2008,Cheshire,313,29117,1074.97
2008,Warren,1,1420,70.42
2004,Seymour,241,15888,1516.87
2008,Rocky Hill,267,19360,1379.13
2006,Montville,272,19161,1419.55
2008,Bridgeport,7797,143289,5441.45
2006,Middletown,1532,45856,3340.89
2008,Ellington,79,15066,524.36
2000,Groton,947,39907,2373.02
2008,Connecticut,98145,3540391,2772.15
2007,Putnam,46,9409,488.89
2001,Stafford,110,11385,966.18
2007,Prospect,68,9196,739.45
2008,Enfield,1081,44766,2414.78
2006,Canaan,9,1173,767.26
2006,Kent,28,2931,955.31
2000,Woodstock,55,7221,761.67
2004,Sharon,22,2894,760.19
2008,Roxbury,23,2237,1028.16
2006,Morris,28,2353,1189.97
2008,Columbia,47,5382,873.28
2008,South Windsor,444,25450,1744.6
2008,East Haddam,125,8967,1394
2007,Redding,49,8892,551.06
2002,Haddam,65,7395,878.97
2007,Portland,95,9275,1024.26
2008,Essex,61,6647,917.71
2000,Woodbury,81,9198,880.63
2006,Mansfield,201,24214,830.1
2008,Waterbury,6042,109747,5505.39
2004,Shelton,545,38684,1408.85
2008,Salem,33,4092,806.45
2001,Sprague,38,2972,1278.6
2008,Darien,217,20507,1058.18
2007,Plainville,628,17600,3568.18
2003,Middlebury,115,6788,1694.17
2008,Southbury,169,19637,860.62
2008,Coventry,155,12249,1265.41
2007,Ridgefield,97,24340,398.52
2001,Southington,917,40062,2288.95
2008,Sprague,32,2981,1073.47
2006,Naugatuck,626,31513,1986.48
2000,Woodbridge,152,8983,1692.09
2008,Colchester,139,15765,881.7
2006,Canterbury,39,4956,786.92
2004,Sherman,7,3729,187.72
2008,Simsbury,231,23456,984.82
2006,New Britain,3600,72539,4962.85
2008,East Granby,69,5067,1361.75
2006,Canton,133,9711,1369.58
2008,Southington,1018,42401,2400.89
2008,East Hartford,1857,50917,3647.11
2007,Rocky Hill,325,19186,1693.94
2001,Southbury,265,18701,1417.04
2008,Durham,60,7236,829.19
2008,Farmington,693,25000,2772
2006,Chaplin,20,2283,876.04
2008,Canton,129,10002,1289.74
2008,Watertown,407,22343,1821.6
2004,Simsbury,227,23345,972.37
2008,Somers,45,11239,400.39
2006,New Canaan,195,19601,994.85
2000,Wolcott,309,15215,2030.89
2000,Coventry,125,11504,1086.58
2008,East Haven,868,29043,2988.67
2007,Roxbury,18,2224,809.35
2006,New Fairfield,58,13910,416.97
2008,Stamford,2531,121531,2082.6
2008,Fairfield,1126,58991,1908.77
2001,South Windsor,265,24542,1079.78
2008,Thomaston,131,7810,1677.34
2008,Waterford,563,19444,2895.49
2004,Somers,65,10828,600.3
2007,Salisbury,48,3812,1259.18
2002,Guilford,401,21593,1857.08
2006,Cheshire,263,28974,907.71
2002,Essex,62,6541,947.87
2008,East Lyme,204,18951,1076.46
2007,Salem,24,4063,590.7
2000,Windsor Locks,257,12043,2134.02
2008,Sterling,26,3684,705.75
2008,Glastonbury,338,33917,996.55
2001,Somers,96,10520,912.55
2008,Thompson,73,9342,781.42
2008,West Haven,1970,54923,3586.84
2004,South Windsor,435,24931,1744.82
2006,New Hartford,54,6617,816.08
2008,Canaan,12,1203,997.51
2006,Chester,30,3894,770.42
2008,Torrington,795,36147,2199.35
2008,East Windsor,434,10893,3984.21
2007,Seymour,269,16214,1659.06
2006,New Haven,9830,127318,7720.83
2008,East Hampton,157,13038,1204.17
2008,Franklin,37,1905,1942.26
2001,Simsbury,240,23262,1031.73
2008,Chester,43,3944,1090.26
2008,West Hartford,1813,63332,2862.69
2000,Windsor,626,28237,2216.95
2008,Shelton,585,39267,1489.8
2008,Granby,141,11095,1270.84
2006,Clinton,293,13194,2220.71
2008,Trumbull,770,35663,2159.1
2009,Brookfield,174,16373,1062.73
2002,Watertown,399,21832,1827.59
2000,Cornwall,44,1434,3068.34
2008,Stratford,1707,51102,3340.38
2010,Cromwell,371,14005,2649.05
2006,Colchester,94,15461,607.98
2008,Clinton,403,13227,3046.8
2008,Wallingford,833,44713,1862.99
2004,Southington,875,41064,2130.82
2008,Sherman,17,3630,468.32
2004,Southbury,156,19102,816.67
2008,Greenwich,502,61157,820.84
2001,Sherman,22,3802,578.64
2000,Windham,187,22857,818.13
2009,Brooklyn,68,8106,838.88
2007,Shelton,573,39122,1464.65
2006,New Milford,258,27734,930.27
2008,Suffield,136,15298,889.01
2006,New London,1275,26840,4750.37
2000,Griswold,123,10807,1138.15
2009,Chester,27,3969,680.27
2008,Westbrook,90,6809,1321.78
2001,Shelton,563,38247,1472.01
2008,Stafford,91,11931,762.72
2007,Scotland,11,1675,656.72
2006,Colebrook,13,1479,878.97
2000,Winchester,169,10664,1584.77
2009,Burlington,58,9190,631.12
2004,Sprague,37,2976,1243.28
2006,Newington,957,30060,3183.63
2009,Bozrah,19,2600,730.77
2008,Griswold,113,11722,964
2006,Columbia,50,5279,947.15
2008,Union,4,822,486.62
2002,Enfield,1194,45100,2647.45
1999,Columbia,73,4971,1468.52
2007,Sherman,17,3655,465.12
2001,Sharon,25,2949,847.74
2007,Sharon,18,2838,634.25
2008,Goshen,23,2920,787.67
2009,Canaan,10,1219,820.34
2003,Wallingford,998,43659,2285.9
2006,Newtown,245,26548,922.86
2009,Branford,698,28092,2484.69
2008,Groton,898,40073,2240.91
2006,Connecticut,101096,3506684,2882.95
2008,Vernon,364,28956,1257.08
2008,Westport,464,26263,1766.74
2002,Ellington,126,13457,936.32
2000,Connecticut,110298,3405565,3238.76
2008,Guilford,405,22180,1825.97
2001,Seymour,240,15563,1542.12
2009,Canterbury,47,5088,923.74
2004,Stamford,2671,119307,2238.76
2000,Greenwich,776,61101,1270.03
2008,Tolland,86,14671,586.19
2000,Wilton,221,17633,1253.33
2004,Stafford,107,11619,920.91
2009,Colebrook,8,1484,539.08
2008,Wethersfield,522,26589,1963.22
2000,Willington,63,5959,1057.22
2008,Stonington,338,18417,1835.26
2006,Norfolk,11,1689,651.27
2008,Haddam,85,8108,1048.35
2006,Cornwall,12,1426,841.51
2002,Groton,908,39949,2272.9
2009,Canton,88,10147,867.25
2002,Waterford,633,19225,3292.59
2006,North Branford,221,14207,1555.57
2009,Bridgewater,10,1737,575.71
2010,Durham,54,7388,730.91
2006,Coventry,179,12063,1483.88
2009,Columbia,44,5434,809.72
2001,Scotland,17,1573,1080.74
2002,Easton,34,7316,464.73
2004,Sterling,25,3391,737.25
2008,Hamden,1604,60151,2666.62
2007,Simsbury,248,23428,1058.56
2001,Salisbury,42,3953,1062.48
2009,Chaplin,12,2300,521.74
1998,Westport,710,25749,2757.39
2006,North Canaan,53,3329,1592.07
2009,Bristol,1271,60436,2103.05
2008,Willington,63,6025,1045.64
2000,Guilford,385,21398,1799.23
2009,Connecticut,93185,3557244,2619.58
2008,Washington,31,3582,865.44
2004,Stratford,1852,50539,3664.5
2004,Stonington,387,18162,2130.82
1998,Wethersfield,534,26271,2032.66
2006,Cromwell,345,13551,2545.94
2001,Salem,58,3887,1492.15
2009,Cheshire,314,29189,1075.75
2007,South Windsor,539,25320,2128.75
2006,North Haven,569,23670,2403.89
2000,Wethersfield,609,26271,2318.15
2002,Eastford,12,1644,729.93
2009,Cornwall,22,1421,1548.21
2003,Meriden,2915,59031,4938.08
2004,Suffield,173,14425,1199.31
2007,Southington,937,42067,2227.4
2007,Somers,64,11136,574.71
2006,Danbury,1732,78475,2207.07
2001,Roxbury,11,2149,511.87
2009,East Haven,760,29150,2607.2
2007,Southbury,210,19503,1076.76
2006,North Stonington,44,5175,850.24
2008,Hartford,7878,124136,6346.27
2006,Darien,235,20282,1158.66
2009,Coventry,183,12342,1482.74
1998,Willington,71,5959,1191.48
2004,Thomaston,81,7657,1057.86
2007,Sprague,35,2980,1174.5
2008,Hartland,8,2094,382.04
2001,Rocky Hill,359,18140,1979.05
2009,Clinton,326,13243,2461.68
2007,Stafford,88,11853,742.43
2006,Norwalk,2391,84542,2828.18
2008,Hampton,10,1842,542.89
2000,Westport,565,25749,2194.26
2009,Cromwell,393,13892,2828.97
2008,Weston,74,10151,728.99
2004,Thompson,66,9110,724.48
1998,Wilton,170,17633,964.1
2008,Harwinton,48,5570,861.76
2006,Deep River,41,4621,887.25
2002,East Windsor,340,10087,3370.68
2009,Colchester,158,15916,992.71
2007,Stamford,2260,120975,1868.15
2001,Ridgefield,144,23743,606.49
2008,Windsor,632,28883,2188.14
1998,Winchester,172,10664,1612.9
2009,Danbury,1661,80289,2068.78
2008,Windsor Locks,227,12407,1829.61
2004,Tolland,53,13908,381.08
2006,Norwich,1199,38743,3094.75
2008,Hebron,63,9471,665.19
2006,Derby,354,12698,2787.84
2008,Woodbury,67,9820,682.28
2007,Sterling,39,3611,1080.03
2001,Redding,34,8359,406.75
2010,East Lyme,209,19159,1090.87
2006,Durham,55,7084,776.4
2009,Darien,143,20620,693.5
2008,Wolcott,260,16387,1586.62
1998,Windham,275,22857,1203.13
2006,Old Lyme,59,7524,784.16
2008,Kent,39,2955,1319.8
2000,Weston,91,10037,906.65
2002,East Lyme,214,18326,1167.74
2009,Bridgeport,7129,143759,4958.99
2004,Torrington,1105,35674,3097.49
2006,Old Saybrook,273,10292,2652.55
2008,Wilton,114,17976,634.18
2006,East Granby,56,4987,1122.92
2009,Deep River,46,4627,994.16
2008,Woodbridge,130,8989,1446.21
2003,Marlborough,65,5918,1098.34
2007,Stonington,353,18353,1923.39
2001,Putnam,70,9060,772.63
2009,Andover,32,3276,976.8
2004,Trumbull,811,34953,2320.26
2006,Orange,426,13667,3117
1998,Windsor,705,28237,2496.72
2000,Westbrook,117,6292,1859.5
2009,Derby,415,12851,3229.32
2010,East Hampton,171,12959,1319.55
2004,Union,15,757,1981.51
2000,Granby,156,10347,1507.68
2008,Killingworth,53,6424,825.03
2006,East Haddam,66,8809,749.23
2002,East Haven,860,28403,3027.85
2007,Suffield,194,15080,1286.47
2006,Oxford,83,11538,719.36
2008,Windham,122,24786,492.21
2002,Griswold,122,11036,1105.47
2009,Durham,69,7312,943.65
1998,Windsor Locks,232,12043,1926.43
2004,Vernon,403,28509,1413.59
2002,Waterbury,6526,107890,6048.75
2006,East Hampton,111,13116,846.29
2001,Preston,53,4692,1129.58
2001,Prospect,71,8777,808.93
2006,Plainfield,166,15091,1099.99
2008,Killingly,195,17190,1134.38
2006,East Hartford,2017,50581,3987.66
2009,East Granby,55,5108,1076.74
2009,Ashford,13,4295,302.68
2004,Voluntown,17,2558,664.58
2002,East Hartford,1836,49910,3678.62
2008,Ledyard,128,14978,854.59
2007,Stratford,1655,50962,3247.52
2009,Avon,179,17871,1001.62
2007,Thompson,74,9284,797.07
2006,Plainville,663,17561,3775.41
1998,Wolcott,319,15215,2096.62
2006,East Haven,732,28830,2539.02
2009,East Haddam,84,9047,928.48
2009,Ansonia,390,19180,2033.37
2004,Wallingford,906,43870,2065.19
2008,Lisbon,120,4284,2801.12
2001,Portland,103,8810,1169.13
2009,Barkhamsted,67,3769,1777.66
2007,Thomaston,163,7772,2097.27
2006,Plymouth,261,11999,2175.18
2008,Lebanon,72,7228,996.13
2001,Pomfret,32,3843,832.68
2009,East Hampton,103,12998,792.43
1998,Woodbridge,165,8983,1836.8
1998,Woodbury,75,9198,815.39
2002,East Hampton,71,13273,534.92
2008,Litchfield,100,8436,1185.4
2006,East Lyme,243,18743,1296.48
2000,Columbia,52,4971,1046.07
2004,Warren,10,1337,747.94
2006,Pomfret,22,4067,540.94
2010,Deep River,58,4629,1252.97
2006,East Windsor,417,10624,3925.08
2009,East Hartford,1877,51084,3674.34
2008,Winchester,266,11126,2390.8
2001,Plymouth,255,11695,2180.42
2007,Torrington,699,36029,1940.1
1998,Woodstock,69,7221,955.55
2009,Berlin,321,19701,1629.36
2004,Washington,36,3589,1003.06
2006,Portland,102,9198,1108.94
2008,Lyme,21,2328,902.06
2002,East Haddam,89,8492,1048.05
2010,East Granby,52,5148,1010.1
2004,Waterbury,7026,108509,6475.04
2007,Trumbull,662,35486,1865.52
2001,Plainville,609,17367,3506.65
2006,Eastford,8,1697,471.42
2009,Bethany,49,5511,889.13
2007,Union,9,806,1116.63
2006,Preston,66,4711,1400.98
2008,Madison,231,18187,1270.14
2006,Easton,51,7403,688.91
2009,Beacon Falls,56,5969,938.18
2004,Waterford,702,19298,3637.68
2010,Middlefield,46,4425,1039.55
2002,East Granby,46,4826,953.17
2001,Plainfield,364,14698,2476.53
2007,Vernon,400,28844,1386.77
2006,Prospect,84,9126,920.45
2008,Manchester,2227,57541,3870.28
2006,Ellington,118,14530,812.11
2008,Woodstock,35,7815,447.86
2004,Watertown,347,22002,1577.13
2007,Tolland,97,14480,669.89
2008,Mansfield,310,25378,1221.53
2001,Oxford,112,10107,1108.14
2007,Voluntown,34,2581,1317.32
2006,Putnam,45,9351,481.23
2010,East Haddam,126,9126,1380.67
2006,Enfield,1226,44877,2731.91
2009,Bethlehem,17,3589,473.67
2004,West Hartford,1986,63461,3129.48
2010,Milford,1683,52759,3189.98
2008,Marlborough,57,6265,909.82
2001,Orange,414,13305,3111.61
2007,Wallingford,872,44502,1959.46
2000,Colebrook,21,1471,1427.6
2010,Cornwall,22,1420,1549.3
2012,Andover,15,3201,468.6
2012,Avon,174,16689,1042.6
2012,Bloomfield,538,20649,2605.5
2012,Bolton,33,5289,623.9
2012,Canton,89,9319,955
2012,East Granby,48,5002,959.6
2012,East Hartford,1804,52265,3451.6
2012,East Windsor,363,10351,3506.9
2012,Ellington,73,13623,535.9
2012,Enfield,850,47666,1783.2
2012,Farmington,653,24924,2620
2012,Glastonbury,369,33605,1098.1
2012,Granby,110,109070,100.9
2012,Hartford,6974,128174,5441
2012,Hebron,60,9076,661.1
2012,Manchester,1908,57711,3306.1
2012,Marlborough,34,6019,564.9
2012,Newington,812,30897,2628.1
2012,Rocky Hill,279,18941,1473
2012,Simsbury,192,24496,783.8
2012,Somers,54,10981,491.8
2012,South Windsor,381,25736,1480.4
2012,Stafford,88,11920,738.3
2012,Suffield,154,14288,1077.8
2012,Tolland,89,13859,642.2
2012,Vernon,361,29583,1220.3
2012,West Hartford,1743,67038,2600
2012,Wethersfield,433,27697,1563.3
2012,Windsor,446,29769,1498.2
2012,Windsor Locks,235,12697,1850.8
2011,Andover,26,3192,814.5
2011,Avon,181,16644,1087.5
2011,Bloomfield,573,20594,2782.4
2011,Bolton,41,5275,777.3
2011,Canton,112,9294,1205.1
2011,East Granby,37,4989,741.6
2011,East Hartford,1605,52125,3079.1
2011,East Windsor,315,10323,3051.4
2011,Ellington,82,13586,603.6
2011,Enfield,856,47538,1800.7
2011,Farmington,643,24857,2586.8
2011,Glastonbury,350,33515,1044.3
2011,Granby,126,10878,1158.3
2011,Hartford,7141,127830,5586.3
2011,Hebron,50,9052,552.4
2011,Manchester,1850,57556,3214.3
2011,Marlborough,34,6003,566.4
2011,Newington,779,30814,2528.1
2011,Rocky Hill,272,18890,1439.9
2011,Simsbury,189,24430,773.6
2011,Somers,68,10952,620.9
2011,South Windsor,442,25667,1722.1
2011,Stafford,95,11888,799.1
2011,Suffield,102,14250,715.8
2011,Tolland,58,13822,419.6
2011,Vernon,343,29504,1162.6
2011,West Hartford,1587,66858,2373.7
2011,Wethersfield,389,27623,1408.2
2011,Windsor,491,29689,1653.8
2011,Windsor Locks,216,12663,1705.8
